,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,," $	3,906.85 "
,,,,,,,,,,,,,,,,,,,,
asin,fnsku,product-name,fulfillment-center,country-code,longest-side,median-side,shortest-side,measurement-units,weight,weight-units,item-volume,volume-units,product-size-tier,average-quantity-on-hand,average-quantity-pending-removal,estimated-total-item-volume,month-of-charge,storage-rate,currency,estimated-monthly-storage-fee
B00J1FCSPU,X000KK8NXH,Skin Stickers for Playstation 3 Controller - Vinyl High Gloss Sticker for DualShock 3 Wireless Game PS3 Controllers - Protectors Controller Decal - Green Digicamo [ Controller Not Included ],LEX1,US,0.1,0.1,0.1,inches,0.02,pounds,0,cubic feet,Standard-Size,1.47,0,0,2017-11,2.35,USD,0
B00J1FCSPU,X000KK8NXH,Skin Stickers for Playstation 3 Controller - Vinyl High Gloss Sticker for DualShock 3 Wireless Game PS3 Controllers - Protectors Controller Decal - Green Digicamo [ Controller Not Included ],EWR4,US,0.1,0.1,0.1,inches,0.02,pounds,0,cubic feet,Standard-Size,1.57,0,0,2017-11,2.35,USD,0
B00J1FCSPU,X000KK8NXH,Skin Stickers for Playstation 3 Controller - Vinyl High Gloss Sticker for DualShock 3 Wireless Game PS3 Controllers - Protectors Controller Decal - Green Digicamo [ Controller Not Included ],MGE1,US,0.1,0.1,0.1,inches,0.02,pounds,0,cubic feet,Standard-Size,18,0,0,2017-11,2.35,USD,0
B00J1FCSPU,X000KK8NXH,Skin Stickers for Playstation 3 Controller - Vinyl High Gloss Sticker for DualShock 3 Wireless Game PS3 Controllers - Protectors Controller Decal - Green Digicamo [ Controller Not Included ],BWI2,US,0.1,0.1,0.1,inches,0.02,pounds,0,cubic feet,Standard-Size,0.73,0,0,2017-11,2.35,USD,0
B00J1FCSPU,X000KK8NXH,Skin Stickers for Playstation 3 Controller - Vinyl High Gloss Sticker for DualShock 3 Wireless Game PS3 Controllers - Protectors Controller Decal - Green Digicamo [ Controller Not Included ],ONT2,US,0.1,0.1,0.1,inches,0.02,pounds,0,cubic feet,Standard-Size,1,0,0,2017-11,2.35,USD,0
B00J1FCSPU,X000KK8NXH,Skin Stickers for Playstation 3 Controller - Vinyl High Gloss Sticker for DualShock 3 Wireless Game PS3 Controllers - Protectors Controller Decal - Green Digicamo [ Controller Not Included ],EWR9,US,0.1,0.1,0.1,inches,0.02,pounds,0,cubic feet,Standard-Size,1.2,0,0,2017-11,2.35,USD,0
B00J1FSWZK,X000KK8OTZ,Skins for PS4 Controller - Decals for Playstation 4 Games - Stickers Cover for PS4 Slim Sony Play Station Four Controllers PS4 Pro Accessories PS4 Remote Wireless Dualshock 4 Skin - Blue Daemon,LGA7,US,7.09,4.8,0.79,inches,0.62,pounds,0.0156,cubic feet,Standard-Size,4.67,0,0.0729,2017-11,2.35,USD,0.1712
B00J1FSWZK,X000KK8OTZ,Skins for PS4 Controller - Decals for Playstation 4 Games - Stickers Cover for PS4 Slim Sony Play Station Four Controllers PS4 Pro Accessories PS4 Remote Wireless Dualshock 4 Skin - Blue Daemon,MSP1,US,7.09,4.8,0.79,inches,0.62,pounds,0.0156,cubic feet,Standard-Size,63,0,0.9828,2017-11,2.35,USD,2.3096
B00J1FSWZK,X000KK8OTZ,Skins for PS4 Controller - Decals for Playstation 4 Games - Stickers Cover for PS4 Slim Sony Play Station Four Controllers PS4 Pro Accessories PS4 Remote Wireless Dualshock 4 Skin - Blue Daemon,DFW7,US,7.09,4.8,0.79,inches,0.62,pounds,0.0156,cubic feet,Standard-Size,13,0,0.2028,2017-11,2.35,USD,0.4766
B00J1FSWZK,X000KK8OTZ,Skins for PS4 Controller - Decals for Playstation 4 Games - Stickers Cover for PS4 Slim Sony Play Station Four Controllers PS4 Pro Accessories PS4 Remote Wireless Dualshock 4 Skin - Blue Daemon,EWR9,US,7.09,4.8,0.79,inches,0.62,pounds,0.0156,cubic feet,Standard-Size,2,0,0.0312,2017-11,2.35,USD,0.0733
B00J1FSWZK,X000KK8OTZ,Skins for PS4 Controller - Decals for Playstation 4 Games - Stickers Cover for PS4 Slim Sony Play Station Four Controllers PS4 Pro Accessories PS4 Remote Wireless Dualshock 4 Skin - Blue Daemon,CMH1,US,7.09,4.8,0.79,inches,0.62,pounds,0.0156,cubic feet,Standard-Size,6,0,0.0936,2017-11,2.35,USD,0.22
B00J1FSWZK,X000KK8OTZ,Skins for PS4 Controller - Decals for Playstation 4 Games - Stickers Cover for PS4 Slim Sony Play Station Four Controllers PS4 Pro Accessories PS4 Remote Wireless Dualshock 4 Skin - Blue Daemon,CAE1,US,7.09,4.8,0.79,inches,0.62,pounds,0.0156,cubic feet,Standard-Size,54.9,0,0.8564,2017-11,2.35,USD,2.0125
B00J1FSWZK,X000KK8OTZ,Skins for PS4 Controller - Decals for Playstation 4 Games - Stickers Cover for PS4 Slim Sony Play Station Four Controllers PS4 Pro Accessories PS4 Remote Wireless Dualshock 4 Skin - Blue Daemon,FTW3,US,7.09,4.8,0.79,inches,0.62,pounds,0.0156,cubic feet,Standard-Size,13,0,0.2028,2017-11,2.35,USD,0.4767
B00J1FSWZK,X000KK8OTZ,Skins for PS4 Controller - Decals for Playstation 4 Games - Stickers Cover for PS4 Slim Sony Play Station Four Controllers PS4 Pro Accessories PS4 Remote Wireless Dualshock 4 Skin - Blue Daemon,STL6,US,7.09,4.8,0.79,inches,0.62,pounds,0.0156,cubic feet,Standard-Size,13,0,0.2028,2017-11,2.35,USD,0.4765
B00J1FSWZK,X000KK8OTZ,Skins for PS4 Controller - Decals for Playstation 4 Games - Stickers Cover for PS4 Slim Sony Play Station Four Controllers PS4 Pro Accessories PS4 Remote Wireless Dualshock 4 Skin - Blue Daemon,EWR4,US,7.09,4.8,0.79,inches,0.62,pounds,0.0156,cubic feet,Standard-Size,0.13,0,0.002,2017-11,2.35,USD,0.0047
B00J1FSWZK,X000KK8OTZ,Skins for PS4 Controller - Decals for Playstation 4 Games - Stickers Cover for PS4 Slim Sony Play Station Four Controllers PS4 Pro Accessories PS4 Remote Wireless Dualshock 4 Skin - Blue Daemon,MGE1,US,7.09,4.8,0.79,inches,0.62,pounds,0.0156,cubic feet,Standard-Size,4,0,0.0624,2017-11,2.35,USD,0.1466
B00J1FSWZK,X000KK8OTZ,Skins for PS4 Controller - Decals for Playstation 4 Games - Stickers Cover for PS4 Slim Sony Play Station Four Controllers PS4 Pro Accessories PS4 Remote Wireless Dualshock 4 Skin - Blue Daemon,PHL7,US,7.09,4.8,0.79,inches,0.62,pounds,0.0156,cubic feet,Standard-Size,0.87,0,0.0136,2017-11,2.35,USD,0.032
B00X11A3WA,X000RR075F,Mother's Day Unique Cat Ears Finger Knuckle Alloy Ring Golden Size: 7,SDF8,US,2.1,2.1,1.3,inches,0.05,pounds,0.0033,cubic feet,Standard-Size,1.67,0,0.0055,2017-11,2.35,USD,0.0129
B01KZKWZN4,X001JF40M5,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,BWI2,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,0.03,0,2.00E-04,2017-11,2.35,USD,5.00E-04
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,JAX2,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,8.6,0,0.043,2017-11,2.35,USD,0.101
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,SMF1,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,4.67,0,0.0234,2017-11,2.35,USD,0.055
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,TPA1,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,9.2,0,0.046,2017-11,2.35,USD,0.1081
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,MSP1,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,1,0,0.005,2017-11,2.35,USD,0.0118
B01KZKWZN4,X001JF40M5,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,IVSB,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,23.2,0,0.116,2017-11,2.35,USD,0.2726
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,MKE1,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,13.63,0,0.0682,2017-11,2.35,USD,0.1603
B01KZKWZN4,X001JF40M5,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,BNA3,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,0.33,0,0.0017,2017-11,2.35,USD,0.004
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,DFW7,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,19.73,0,0.0987,2017-11,2.35,USD,0.232
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,SNA7,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,3.97,0,0.0199,2017-11,2.35,USD,0.0468
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,HOU2,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,7.9,0,0.0395,2017-11,2.35,USD,0.0928
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,PHX6,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,0.8,0,0.004,2017-11,2.35,USD,0.0094
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,CMH1,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,4.3,0,0.0215,2017-11,2.35,USD,0.0505
B01KZKWZN4,X001JF40M5,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,MKE1,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,0.2,0,0.001,2017-11,2.35,USD,0.0023
B01KZKWZN4,X001JF40M5,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,OAK4,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,0.07,0,4.00E-04,2017-11,2.35,USD,9.00E-04
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,PHL7,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,15.17,0,0.0759,2017-11,2.35,USD,0.1784
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,ONT2,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,0.67,0,0.0034,2017-11,2.35,USD,0.008
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,IND1,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,0.2,0,0.001,2017-11,2.35,USD,0.0024
B01KZKWZN4,X001JF40M5,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,EWR4,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,0.07,0.03,2.00E-04,2017-11,2.35,USD,5.00E-04
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,MDW7,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,22,0,0.11,2017-11,2.35,USD,0.2585
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,EWR4,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,1.13,0,0.0057,2017-11,2.35,USD,0.0134
B01KZKWZN4,X001JF40M5,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,CMH1,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,21.93,0,0.1097,2017-11,2.35,USD,0.2578
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,BWI2,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,0.03,0,2.00E-04,2017-11,2.35,USD,5.00E-04
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,BFI4,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,1.37,0,0.0069,2017-11,2.35,USD,0.0162
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,OAK4,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,1.07,0,0.0054,2017-11,2.35,USD,0.0127
B01KZKWZN4,X001JF40M5,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,CHA1,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,0.17,0,9.00E-04,2017-11,2.35,USD,0.0021
B01KZKWZN4,X0016VQ2JL,Thumbsticks Analog Bullet Button Aluminum Custom Metal Playstation 4 DualShock 4 Replacement PS4 Joystick Thumb Sticks Buttons Hats Spare Parts Accessories Modded PS4 Controllers Bullet Blue,MKC6,US,3.74,2.36,0.98,inches,0.04,pounds,0.005,cubic feet,Standard-Size,2,0,0.01,2017-11,2.35,USD,0.0235
B00GWWCL4I,X00182LQFD,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,DFW7,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,3.57,0,0.0096,2017-11,2.35,USD,0.0226
B00GWWCL4I,X00182LQFD,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,CMH1,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,70.07,0,0.1892,2017-11,2.35,USD,0.4446
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,IND1,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.03,0,1.00E-04,2017-11,2.35,USD,2.00E-04
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,JAX2,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,1.47,0,0.004,2017-11,2.35,USD,0.0094
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,SMF1,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.07,0,2.00E-04,2017-11,2.35,USD,5.00E-04
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,TPA1,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.3,0,8.00E-04,2017-11,2.35,USD,0.0019
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,SNA8,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,19.33,0,0.0522,2017-11,2.35,USD,0.1224
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,CHA1,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.07,0,2.00E-04,2017-11,2.35,USD,5.00E-04
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,MSP1,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,4.67,0,0.0126,2017-11,2.35,USD,0.0296
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,MKE1,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,16.33,0,0.0441,2017-11,2.35,USD,0.1036
B00GWWCL4I,X00182LQFD,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,BNA3,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.1,0,3.00E-04,2017-11,2.35,USD,7.00E-04
B00GWWCL4I,X00182LQFD,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,TPA1,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.83,0,0.0022,2017-11,2.35,USD,0.0052
B00GWWCL4I,X00182LQFD,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,EWR4,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,5.3,0,0.0143,2017-11,2.35,USD,0.0336
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,SNA7,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,22.5,0,0.0608,2017-11,2.35,USD,0.1429
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,DFW7,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,8.13,0,0.022,2017-11,2.35,USD,0.0517
B00GWWCL4I,X00182LQFD,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,CHA1,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.47,0,0.0013,2017-11,2.35,USD,0.0031
B00GWWCL4I,X00182LQFD,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,BDL2,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.07,0,2.00E-04,2017-11,2.35,USD,5.00E-04
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,ONT2,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.5,0,0.0014,2017-11,2.35,USD,0.0033
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,OAK4,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,3,0,0.0081,2017-11,2.35,USD,0.019
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,PHL1,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,10.83,0,0.0292,2017-11,2.35,USD,0.0686
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,RIC2,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.4,0,0.0011,2017-11,2.35,USD,0.0026
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,MDW7,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.73,0,0.002,2017-11,2.35,USD,0.0047
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,EWR4,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,8,0,0.0216,2017-11,2.35,USD,0.0508
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,BWI2,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.17,0,5.00E-04,2017-11,2.35,USD,0.0012
B00GWWCL4I,X00182LQFD,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,ONT6,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.03,0,1.00E-04,2017-11,2.35,USD,2.00E-04
B00GWWCL4I,X00182LQFD,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,MKE1,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,1.97,0,0.0053,2017-11,2.35,USD,0.0125
B00GWWCL4I,X000OQDU49,PS4 Controller Designer Skin for Sony PlayStation 4 DualShock Wireless Controller - Big Ballin,LGA9,US,8.5,4.49,0.12,inches,0.1,pounds,0.0027,cubic feet,Standard-Size,0.43,0,0.0012,2017-11,2.35,USD,0.0028
B00T4NEZB4,X000Q5ISE5,Women's Chunky Alloy Metal Choker Collar Statement Necklace Golden,DFW7,US,9.1,6.2,0.9,inches,0.1,pounds,0.0294,cubic feet,Standard-Size,0.07,0,0.0021,2017-11,2.35,USD,0.0049
